dataset,train_path,test_path,nrow_test_data,len_same_id_in_source_code,len_same_id_in_dataset,ratio,tp,fp,tn,fn,positive,negative
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.1.0.csv,1103,967,869,0.787851315,67,1,801,0,68,801
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.10.0.csv,1310,529,455,0.347328244,5,0,450,0,5,450
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.10.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.11.0.csv,1331,1300,1088,0.817430503,31,12,1045,0,43,1045
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.11.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.12.0.csv,1415,1211,1035,0.731448763,22,4,1009,0,26,1009
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.12.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.13.0.csv,1275,1224,1071,0.84,21,1,1049,0,22,1049
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.13.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.14.0.csv,1308,1145,1000,0.764525994,17,0,983,0,17,983
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.14.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.15.0.csv,1352,1250,1087,0.803994083,23,0,1064,0,23,1064
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.15.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.2.0.csv,1108,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.3.0.csv,1115,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.3.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.4.0.csv,1127,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.4.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.5.0.csv,1176,976,864,0.734693878,47,3,814,0,50,814
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.6.0.csv,1193,1010,877,0.735121542,52,1,824,0,53,824
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.7.0.csv,1252,1116,887,0.708466454,63,6,818,0,69,818
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.7.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.8.0.csv,1301,1241,1059,0.813989239,65,0,994,0,65,994
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.8.0.csv,dataset/original//IND-JLMIV+R-2020/calcite/calcite-1.9.0.csv,1310,1318,1124,0.858015267,45,6,1072,1,51,1073
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/cayenne/cayenne-3.0.0.csv,dataset/original//IND-JLMIV+R-2020/cayenne/cayenne-3.1.0.csv,1578,954,479,0.303548796,0,0,479,0,0,479
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-5.0.csv,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-5.1.csv,334,294,261,0.781437126,0,0,261,0,0,261
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-5.1.csv,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-5.2.csv,335,193,184,0.549253731,0,0,184,0,0,184
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-5.2.csv,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-6.0.csv,376,10,5,0.013297872,0,0,5,0,0,5
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-6.0.csv,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-6.1.csv,378,462,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-6.1.csv,dataset/original//IND-JLMIV+R-2020/commons-bcel/commons-bcel-6.2.csv,378,477,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.1.csv,4,10,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.2.csv,5,9,2,0.4,0,0,2,0,0,2
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.3.csv,29,8,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.4.csv,43,29,11,0.255813953,0,0,11,0,0,11
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.5.csv,62,64,40,0.64516129,0,0,40,0,0,40
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.6.csv,64,64,43,0.671875,0,0,43,0,0,43
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.7.0.csv,87,77,41,0.471264368,0,0,41,0,0,41
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.7.0.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.8.0.csv,101,51,15,0.148514851,0,0,15,0,0,15
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.8.0.csv,dataset/original//IND-JLMIV+R-2020/commons-beanutils/commons-beanutils-1.9.0.csv,104,38,9,0.086538462,0,0,9,0,0,9
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.10.csv,60,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.10.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.11.csv,64,78,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.11.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.2.csv,17,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.3.csv,24,15,9,0.375,0,0,9,0,0,9
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.4.csv,29,10,6,0.206896552,0,0,6,0,0,6
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.5.csv,39,26,14,0.358974359,0,0,14,0,0,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.6.csv,47,29,26,0.553191489,0,0,26,0,0,26
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.7.csv,55,38,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.7.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.8.csv,56,15,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-codec/commons-codec-1.9.csv,56,98,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-2.0.csv,44,16,12,0.272727273,0,0,12,0,0,12
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-2.1.csv,72,21,16,0.222222222,1,0,15,0,1,15
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.0.csv,248,14,10,0.040322581,0,0,10,0,0,10
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.1.csv,267,180,95,0.355805243,2,0,93,0,2,93
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.2.csv,273,313,174,0.637362637,4,0,170,0,4,170
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.2.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.3.csv,273,375,233,0.853479853,2,0,231,0,2,231
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-3.3.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-4.0.csv,270,2,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-4.0.csv,dataset/original//IND-JLMIV+R-2020/commons-collections/commons-collections-4.1.csv,301,281,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.1.csv,66,49,29,0.439393939,3,0,26,0,3,26
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.10.csv,158,16,14,0.088607595,0,0,14,0,0,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.10.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.11.csv,165,224,138,0.836363636,5,0,133,0,5,133
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.11.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.12.csv,166,37,28,0.168674699,0,0,28,0,0,28
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.12.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.13.csv,177,168,110,0.621468927,5,4,101,0,9,101
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.13.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.14.csv,195,232,142,0.728205128,4,0,138,0,4,138
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.14.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.15.csv,195,277,176,0.902564103,4,0,172,0,4,172
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.15.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.16.csv,201,276,151,0.751243781,0,1,150,0,1,150
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.16.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.2.csv,69,3,2,0.028985507,0,0,2,0,0,2
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.3.csv,93,52,27,0.290322581,1,0,26,0,1,26
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.4.csv,99,93,64,0.646464646,4,1,59,0,5,59
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.5.csv,103,99,62,0.601941748,2,0,60,0,2,60
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.6.csv,124,129,76,0.612903226,6,0,70,0,6,70
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.7.csv,136,139,79,0.580882353,6,2,71,0,8,71
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.7.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.8.csv,141,188,117,0.829787234,17,0,100,0,17,100
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-compress/commons-compress-1.9.csv,145,182,111,0.765517241,12,2,97,0,14,97
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.1.csv,42,28,12,0.285714286,0,0,12,0,0,12
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.10.csv,108,5,4,0.037037037,0,0,4,0,0,4
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.10.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.2.csv,53,5,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.3.csv,84,61,26,0.30952381,4,1,21,0,5,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.4.csv,91,107,56,0.615384615,4,0,52,0,4,52
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.5.csv,92,125,63,0.684782609,1,0,62,0,1,62
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.6.csv,96,152,70,0.729166667,2,0,68,0,2,68
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.7.csv,114,133,65,0.570175439,1,0,64,0,1,64
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.7.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.8.csv,108,35,25,0.231481481,0,0,25,0,0,25
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.9.csv,108,179,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.9.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.0.csv,231,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.1.csv,233,413,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.2.csv,240,265,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.1.csv,39,8,5,0.128205128,0,0,5,0,0,5
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.2.csv,39,28,19,0.487179487,3,2,14,0,5,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.3.csv,53,11,8,0.150943396,0,0,8,0,0,8
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.4.csv,53,81,43,0.811320755,6,0,37,0,6,37
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.0.csv,53,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.1.csv,54,45,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.2.0.csv,54,15,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.3.0.csv,55,94,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.4.0.csv,56,46,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.4.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.5.0.csv,56,64,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.1.csv,22,6,4,0.181818182,0,0,4,0,0,4
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.2.csv,31,10,7,0.225806452,0,0,7,0,0,7
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.3.csv,31,40,25,0.806451613,0,0,25,0,0,25
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.4.csv,33,38,21,0.636363636,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.5.csv,37,29,14,0.378378378,1,0,13,0,1,13
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.6.csv,68,49,21,0.308823529,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.7.csv,69,115,49,0.710144928,1,0,48,0,1,48
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.7.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.8.csv,70,135,57,0.814285714,1,0,56,0,1,56
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.0.csv,70,84,23,0.328571429,0,0,23,0,0,23
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.1.csv,114,63,21,0.184210526,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.0.csv,154,2,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.1.csv,154,242,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.2.csv,157,228,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.1.csv,39,30,16,0.41025641,2,0,14,0,2,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.2.csv,42,63,34,0.80952381,5,0,29,0,5,29
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.3.csv,54,53,24,0.444444444,4,0,20,0,4,20
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.4.csv,72,43,21,0.291666667,7,0,14,0,7,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.0.csv,100,16,5,0.05,0,0,5,0,0,5
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.1.csv,100,152,0,0,0,0,0,0,0,0
